ID,Return_to_owner,Euthanasia,Adoption,Transfer,Died
293,0.15756753801080517,0.17604962932214407,0.026722459780072774,0.633684815533678,0.005975557353300673
294,0.6180073271075341,0.17095784559900062,0.052767217396617064,0.15580188670855133,0.002465723188297023
295,0.02999024713835929,0.0016751561973409165,0.7858038152310374,0.18244552156253074,8.525987073189733e-05
296,0.49298170488191034,0.17365912932425825,0.02702222151386539,0.30482724763745994,0.0015096966425057388
297,0.15602845726667122,0.1823622197217374,0.01777658745227471,0.6353418170607447,0.008490918498572114
298,0.27185202332534686,0.029124380517765395,0.524626574220493,0.17319534622442986,0.0012016757119649403
299,0.14003925239110837,0.14327698429923566,0.06553547138688151,0.6457273550250457,0.005420936897728404
300,0.7433725235923059,0.09935048797424609,0.042340659967368334,0.11285222575022277,0.0020841027158575087
301,0.012912206592870693,0.0020151098328796808,0.8385885607262638,0.14620502704868388,0.00027909579930203714
302,0.03499000949049255,0.051090756739652486,0.7566487559260388,0.14322482218579913,0.014045655658018387
303,0.2543197707617056,0.04409600083512991,0.4644457190478831,0.23672751642365722,0.000410992931623831
304,0.1509988365569395,0.3462607967914249,0.01615351882519905,0.47707627419300375,0.009510573633432023
305,0.554287783865449,0.17473939977847835,0.1277320398496188,0.141734848024312,0.0015059284821417386
306,0.050396918791006814,0.08531327036972086,0.6814181424662492,0.17531515074879797,0.007556517624225905
307,0.15425796568506975,0.021825344268142612,0.34349163437779934,0.4793077744395936,0.0011172812293948106
308,0.1919106865041424,0.008436890197138265,0.7347683699370141,0.0648171376633749,6.691569833082819e-05
309,0.0074722899970077715,0.016496896072135357,0.03732307156497891,0.8752396365517288,0.06346810581414958
310,0.20657493059803753,0.1632986154349909,0.022506545987849458,0.6046882118549833,0.0029316961241386595
311,0.010487455853967369,0.0009512862506904187,0.850423442311176,0.1379352513730312,0.00020256421113473819
312,0.05890795534293556,0.0035783470077825883,0.7220849621209444,0.21434212928183297,0.001086606246504102
313,0.4334398314045825,0.06251541837472427,0.29199912458457805,0.2108784173514095,0.0011672082847055585
314,0.005331933756738709,0.013011286667651863,0.026348573193501954,0.9383714623235514,0.016936744058556504
315,0.4347691866908509,0.027561021937709557,0.43398125177298336,0.10182303019515947,0.0018655094032966014
316,0.48830889681390083,0.03713428980624916,0.35287383075553985,0.11911038859078717,0.002572594033522172
317,0.19109378685392014,0.1576567476881485,0.028650978033099374,0.6141762179822416,0.008422269442590813
318,0.027734868500275976,0.0027334356575111638,0.8105291854008526,0.1575049550173169,0.00149755542404425
319,0.601308482402799,0.1330050293748419,0.05614257955084905,0.2063951555888359,0.0031487530826746256
320,0.19436157364576734,0.1294810342149087,0.04245988611093262,0.6272387052103312,0.0064588008180603675
321,0.018326286778807908,0.07143167306114762,0.02500168602028448,0.8617656721640125,0.023474681975747525
322,0.003083586242469177,0.024562147055846223,0.01895036132963692,0.9167807261958726,0.03662317917617588
323,0.026418276523580673,0.047029735728828855,0.16256483569385152,0.7185652313555893,0.045421920698150195
324,0.014309421505734964,0.0015237065554850446,0.8894739137801708,0.09446454816642204,0.00022840999218737184
325,0.03847895915612538,0.0014088157974978838,0.9412558713695237,0.017585845230876966,0.0012705084459769197
326,0.1314576394119344,0.02575344971332659,0.18145637076768448,0.6543049953776813,0.007027544729373026
327,0.4750647212831227,0.1468991796256765,0.0761040847220375,0.29688914370786446,0.005042870661299868
328,0.4704640509731519,0.059776440162825066,0.14880323279119814,0.3132680892113498,0.007688186861474891
329,0.26526686044486447,0.04658114346082677,0.4463513497738783,0.2414057959102695,0.0003948504101606049
330,0.5079221945003296,0.12329746876787885,0.19548620894414692,0.16894840069280154,0.004345727094842895
331,0.014302767967000701,0.0013454228402603721,0.2373211545650628,0.7402685108199806,0.006762143807695768
332,0.014704693035322621,0.035096787159222605,0.6040486692135996,0.31553427545591334,0.030615575135942198
333,0.10077471153618388,0.10969633721851563,0.0415482751631112,0.7274172635683268,0.020563412513863802
334,0.0478149104470368,0.06484022450557711,0.045960532500858055,0.8294622600075687,0.011922072538959433
335,0.029163539193172387,0.02675825934950617,0.36966919607848675,0.5538697722454522,0.020539233133382327
336,0.08931733258216806,0.5750556001415905,0.009934834484533393,0.31276159054942615,0.012930642242282263
337,0.3227733086191583,0.08090843138757874,0.02810219222295205,0.5652691114296892,0.0029469563406219136
338,0.14626195077062468,0.12253062938409295,0.04812167061503706,0.671347361639746,0.011738387590500762
339,0.30576132827655605,0.018750571275002844,0.601856283411065,0.07102361728156532,0.002608199755811068
340,0.1785531577510169,0.048215245960989285,0.28053461854883344,0.49083598079414203,0.0018609969450181694
341,0.03739197261110788,0.03261271335839056,0.37384571719978194,0.536692059255152,0.019457537575567552
342,0.15983650316101483,0.4992177754976102,0.018805383574099294,0.3124413553763416,0.009698982390933798
343,0.42664015702297986,0.10832288727190527,0.08733624994330758,0.37503034824720977,0.0026703575145978838
344,0.11036183611014899,0.08178407040005214,0.04035130850192538,0.7650507688394182,0.0024520161484555027
345,0.45926831926699874,0.11563532663296495,0.04568054911068513,0.3785850110727881,0.0008307939165629443
346,0.5220891235299119,0.14216431026467008,0.044077703191514654,0.2859611599799489,0.005707703033954546
347,0.015592790554134017,0.028629933513558022,0.11405874574063737,0.8165978912808968,0.025120638910775192
348,0.5750779785099089,0.1129819448077071,0.057736586361253,0.25240441078371195,0.0017990795374188049
349,0.31335392192489747,0.2524893646529584,0.03268771068420166,0.40077023147278895,0.0006987712651533599
350,0.12208234173660024,0.005679053190903576,0.8003601238821283,0.07187848119036812,0.0
351,0.01133531135440736,0.019455124245777243,0.013602873274409184,0.9390039193005297,0.016602771824876645
352,0.5848690140334524,0.19955723216419546,0.0571374239374018,0.15656631937244678,0.0018700104925035114
353,0.0017394485613466365,6.84931506849315e-06,0.46701990237634045,0.5312292748603664,4.5248868778280546e-06
354,0.32322711499645385,0.07492769617938437,0.032563614742383964,0.5651290096058895,0.00415256447588897
355,0.014417842590379796,0.43143264957233357,0.0360900828466603,0.2679760650958032,0.25008335989482333
356,0.1466931689577607,0.12934277535523372,0.021149039312151802,0.6894069137353254,0.01340810263952862
357,0.04890653701790858,0.05768225768999081,0.03506699107189087,0.8465006544787758,0.011843559741433708
358,0.026516427592393237,0.0036071794717982605,0.7775418972676862,0.19221258513241396,0.00012191053570821558
359,0.0647542653369414,0.0559143454391491,0.04266832930532523,0.8265847441083476,0.010078315810235914
360,0.007914691125134878,0.0025659668385429324,0.8242887623750713,0.16505368876970208,0.00017689089154910467
361,0.28937889253690297,0.09505910443029209,0.037065793574856336,0.5749439043499628,0.0035523051079858698
362,0.4787452373388168,0.0640873595799275,0.26917237541819905,0.18506101414295537,0.00293401352010059
363,0.019214465940076343,0.0368819010125842,0.17190866670158308,0.7355684715269747,0.03642649481878223
364,0.13013762858142086,0.01638074432212304,0.40761277567319903,0.4452712263699926,0.0005976250532645389
365,0.08943646517907589,0.5952326569222233,0.10381267895520196,0.10753530637146172,0.10398289257203774
366,0.059150942320009295,0.00626333505950644,0.5185653568817714,0.4150337317341387,0.0009866340045742226
367,0.14466944884875954,0.14998746318721545,0.4367731398412475,0.2656104868448142,0.002959461277962853
368,0.0470099629384835,0.03694119063076145,0.019216258690938025,0.8912098847010822,0.005622703038734551
369,0.07951800574840572,0.017378017807803285,0.4522196239283696,0.4493745404897735,0.0015098120256473574
370,0.18070223753787926,0.027522766249006396,0.5536871042881578,0.2366325693968306,0.0014553225281260203
371,0.22713455194097887,0.23504344777976174,0.04686757698391264,0.4813203176333044,0.00963410566204271
372,0.03571956254052354,0.000990617373515614,0.9586433054030044,0.004337005515325603,0.0003095091676314058
373,0.3096140879550118,0.30818325407075126,0.022911632443831466,0.35529732185027074,0.003993703680133895
374,0.008510941937911442,0.07646889619489804,0.01980351852335002,0.8650559450988268,0.030160698245013953
375,0.5059989630803139,0.04004644552976705,0.32746284928811037,0.1237989910771455,0.0026927510246629966
376,0.49792605444366383,0.1510866157797745,0.029789546243731688,0.3167004003937549,0.004497383139075361
377,0.26890691478774537,0.01031675134145177,0.6548650088402029,0.06504231566917841,0.0008690093614227269
378,0.1869154303373845,0.024673780960892518,0.531643198903339,0.2553446149150516,0.0014229748833323444
379,0.012288252674818152,0.0014833412187202212,0.8423859114509816,0.14354591046907791,0.0002965841864018285
380,0.01382490088980463,0.1569671173818868,0.12504922104134017,0.6660133150668277,0.038145445620141265
381,0.013391135352079782,0.011429353778198379,0.772091293059387,0.20123423902427717,0.0018539787860581565
382,0.0051891940154528355,0.07962646046602063,0.015787802582414308,0.8509468823024501,0.04844966063366212
383,0.13816528204380996,0.09246929452416834,0.3301288693144256,0.4130146514896104,0.026221902627985662
384,0.47856084564848894,0.049278348470283805,0.29378808147951946,0.17571550984019954,0.0026572145615078036
385,0.5014916024911791,0.1330079681304638,0.03876807382038157,0.3221366724360866,0.004595683121888358
386,0.01282116203791558,0.02049631065394097,0.03330239145333762,0.9213584306148379,0.012021705239967794
387,0.5936422580749499,0.08709435725136175,0.08354596158729839,0.22854553122835347,0.007171891858036774
388,0.031046281861367573,0.001075670486846745,0.9503294880364125,0.016387691319500984,0.0011608682958733033
389,0.017399085479048563,0.056664463992116304,0.723876308589384,0.18396402578545998,0.018096116153992006
390,0.5580113760965032,0.13099465341157984,0.22596222465514146,0.08406189675649191,0.0009698490802842694
391,0.01144387237401255,0.030827378008847415,0.014885468611569906,0.9184814960830782,0.024361784922491945
392,0.038023069858850664,0.0008029025428033888,0.9546625067562347,0.006294767037291816,0.00021675380481987354
393,0.05211641031375747,0.10112518491510185,0.03499107375294139,0.7972880507109835,0.014479280307216544
394,0.45898337007508033,0.09929818295398997,0.028495218590263684,0.41202942131734366,0.001193807063322469
395,0.6243340094560528,0.15402411141287856,0.06659401425262497,0.15381585541612458,0.001232009462318608
396,0.42847050895404276,0.14952743075455513,0.04707338580800061,0.3694559249977466,0.0054727494856546075
397,0.009715510770519303,0.0025539827481867875,0.8399806789281957,0.14753676519676076,0.0002130623563363313
398,0.1906078230586722,0.011202311367081498,0.7312747884488752,0.06684041457369985,7.466255167146354e-05
399,0.06721322866279575,0.10474471823104703,0.13408753951498562,0.657204924654432,0.036749588936739325
400,0.013299532699833442,0.0006440752855450126,0.8560289204614373,0.12987111225962364,0.00015635929356071657
401,0.4696781578226651,0.08292777205849942,0.04980564106477498,0.39120096771438684,0.006387461339674372
402,0.3605814216116684,0.01065217929242787,0.5674151761100353,0.06109904427756052,0.0002521787083077366
403,0.019187993654550525,0.08560264491803532,0.0172704298681978,0.8290170916397771,0.04892183991944012
404,0.13073436649616474,0.20396518626582638,0.08872070578421797,0.5463613534359113,0.030218388017880293
405,0.4138276306866266,0.10959977524177558,0.04166045446278346,0.43243555537679346,0.0024765842320209567
406,0.07575119219530535,0.05804400879891601,0.151772229697474,0.7048363209609687,0.009596248347336273
407,0.5942327510199269,0.07856433604755016,0.1665755573003338,0.15774877275626287,0.002878582875926764
408,0.05972521030812492,0.002651222611302869,0.8753204656140298,0.06218934298410286,0.00011375848244006579
409,0.06148139915974323,0.03404770985461849,0.026237823015022886,0.8368403555211213,0.04139271244949412
410,0.283141070267227,0.010270993383309807,0.6305507197025753,0.0755190115824,0.0005182050644880143
411,0.023396062810149946,0.03549196838819007,0.21418027676410303,0.7000097094063921,0.0269219826311645
412,0.3865976456565259,0.08804214940465996,0.04850106809514727,0.4751736093694909,0.0016855274741767543
413,0.010485797195958397,0.05745179699007315,0.7185049292380847,0.20623339051811562,0.007324086057769335
414,0.4824634078708919,0.0516170610027505,0.2798101527070595,0.18302298366008427,0.003086394759213473
415,0.03754503892519529,0.0008842657923930336,0.9567030567300934,0.004591355119892741,0.00027628343242624845
416,0.3918056098091413,0.025216675934549657,0.4915562759580324,0.08970665535190102,0.0017147829463754582
417,0.44181286642718043,0.10110585213780945,0.03227902505181279,0.42315944347419804,0.00164281290899953
418,0.17103283942327765,0.00129331408879983,0.7989089952486004,0.028498091496682497,0.00026675974264049883
419,0.10143968632678478,0.004797332634678334,0.7308688862803331,0.1624858259342074,0.00040826882399672615
420,0.034486895067458626,0.00011191484054003818,0.9468617914972507,0.01851859062455126,2.0807970200422672e-05
421,0.008006992600675751,0.0024544448043838383,0.5577659089365755,0.4301304633636206,0.00164219029474353
422,0.004742631701562233,0.00860883364668509,0.5431551715522698,0.4226669308919714,0.020826432207511732
423,0.01651867690659496,0.15568558829502413,0.3043091083365936,0.4030832482084372,0.12040337825334985
424,0.1006623224994858,0.015904856463768012,0.4413989972923949,0.4385898891692057,0.0034439345751453745
425,0.010639599147368374,0.028010024346764157,0.8030006924792188,0.14497625899772798,0.013373425028920279
426,0.03154821401979577,0.17755918041390362,0.2284809923413852,0.5255175130363691,0.03689410018854666
427,0.09137333835332925,0.06875057362595377,0.61017351448876,0.22398095925360362,0.005721614278352376
428,0.055096994671278564,0.0015564399955287009,0.6812028939201314,0.26188436180778324,0.0002593096052784995
429,0.01585126635693556,0.038156155588849605,0.03639370578323059,0.8971047693150893,0.012494102955894367
430,0.06727372697645051,0.005565478109141156,0.49973989950461667,0.42678384961157634,0.0006370457982147456
